score,conf
0.4742636,0.4742636
0.4565125,0.4565125
0.45585433,0.45585433
0.43044987,0.43044987
0.45225155,0.45225155
0.44678137,0.44678137
0.45244116,0.45244116
0.39203918,0.39203918
0.4093198,0.4093198
0.40911785,0.40911785
0.50171226,0.50171226
0.4455564,0.4455564
0.45767644,0.45767644
0.5222037,0.5222037
0.4676884,0.4676884
0.47844997,0.47844997
0.46758506,0.46758506
0.51857436,0.51857436
0.4856796,0.4856796
0.5038859,0.5038859
0.46290156,0.46290156
0.4771457,0.4771457
0.48069987,0.48069987
0.4682115,0.4682115
0.46793145,0.46793145
0.45183027,0.45183027
0.55561274,0.55561274
0.44079188,0.44079188
0.43124753,0.43124753
0.43388766,0.43388766
0.48527163,0.48527163
0.41410133,0.41410133
0.49986017,0.49986017
0.4944533,0.4944533
0.43710938,0.43710938
0.45995966,0.45995966
0.3829626,0.3829626
0.48535344,0.48535344
0.4751299,0.4751299
0.54325926,0.54325926
0.4129021,0.4129021
0.47419044,0.47419044
0.4795017,0.4795017
0.47494006,0.47494006
0.45388108,0.45388108
0.50448954,0.50448954
0.4650069,0.4650069
0.47789377,0.47789377
0.5573795,0.5573795
0.541299,0.541299
0.5322054,0.5322054
0.45083627,0.45083627
0.4518928,0.4518928
0.43517658,0.43517658
0.47879094,0.47879094
0.46335477,0.46335477
0.5179138,0.5179138
0.49736908,0.49736908
0.5188695,0.5188695
0.5657533,0.5657533
0.47422546,0.47422546
0.4653963,0.4653963
0.47678393,0.47678393
0.43172228,0.43172228
0.49331716,0.49331716
0.5001559,0.5001559
0.5063303,0.5063303
0.46990255,0.46990255
0.4370884,0.4370884
0.46200606,0.46200606
0.41322634,0.41322634
0.48513445,0.48513445
0.48377,0.48377
0.49957588,0.49957588
0.46895117,0.46895117
0.4795109,0.4795109
0.45360175,0.45360175
0.43572053,0.43572053
0.49159482,0.49159482
0.4738302,0.4738302
0.5181992,0.5181992
0.5242005,0.5242005
0.46882933,0.46882933
0.4957694,0.4957694
0.46345535,0.46345535
0.40560558,0.40560558
0.46245673,0.46245673
0.45205638,0.45205638
0.4464394,0.4464394
0.4850942,0.4850942
0.52096665,0.52096665
0.49971494,0.49971494
0.46471784,0.46471784
0.45639306,0.45639306
0.447538,0.447538
0.4962133,0.4962133
0.47407827,0.47407827
0.4581356,0.4581356
0.55184776,0.55184776
0.5018034,0.5018034
0.5220544,0.5220544
0.4954364,0.4954364
0.565207,0.565207
0.5613538,0.5613538
0.5548761,0.5548761
0.5067648,0.5067648
0.51601976,0.51601976
0.52939385,0.52939385
0.5148936,0.5148936
0.46947166,0.46947166
0.42367592,0.42367592
0.46844238,0.46844238
0.47901273,0.47901273
0.43270835,0.43270835
0.46571562,0.46571562
0.38965756,0.38965756
0.4317734,0.4317734
0.46068433,0.46068433
0.451692,0.451692
0.5037026,0.5037026
0.47737017,0.47737017
0.48237798,0.48237798
0.4712287,0.4712287
0.45092747,0.45092747
0.43312323,0.43312323
0.46259758,0.46259758
0.45671475,0.45671475
0.4413179,0.4413179
0.46814856,0.46814856
0.5066653,0.5066653
0.47260168,0.47260168
0.4975586,0.4975586
0.51764625,0.51764625
0.58190334,0.58190334
0.4183323,0.4183323
0.4589718,0.4589718
0.46985874,0.46985874
0.48204702,0.48204702
0.46238908,0.46238908
0.45380047,0.45380047
0.48201227,0.48201227
0.4596879,0.4596879
0.43262094,0.43262094
0.40460253,0.40460253
0.45500845,0.45500845
